date, Births_per_Woman, Annual_Change
1959,3.512,-1.95
1960,3.443,-1.96
1961,3.373,-2.03
1962,3.304,-2.05
1963,3.234,-2.12
1964,3.096,-4.27
1965,2.958,-4.46
1966,2.819,-4.7
1967,2.681,-4.9
1968,2.543,-5.15
1969,2.44,-4.05
1970,2.337,-4.22
1971,2.235,-4.36
1972,2.132,-4.61
1973,2.029,-4.83
1974,1.978,-2.51
1975,1.926,-2.63
1976,1.875,-2.65
1977,1.823,-2.77
1978,1.772,-2.8
1979,1.778,0.34
1980,1.785,0.39
1981,1.791,0.34
1982,1.798,0.39
1983,1.804,0.33
1984,1.826,1.22
1985,1.848,1.2
1986,1.871,1.24
1987,1.893,1.18
1988,1.915,1.16
1989,1.938,1.2
1990,1.961,1.19
1991,1.984,1.17
1992,2.007,1.16
1993,2.03,1.15
1994,2.023,-0.34
1995,2.016,-0.35
1996,2.01,-0.3
1997,2.003,-0.35
1998,1.996,-0.35
1999,2.005,0.45
2000,2.014,0.45
2001,2.024,0.5
2002,2.033,0.44
2003,2.042,0.44
2004,2.045,0.15
2005,2.047,0.1
2006,2.05,0.15
2007,2.052,0.1
2008,2.055,0.15
2009,2.019,-1.75
2010,1.983,-1.78
2011,1.947,-1.82
2012,1.911,-1.85
2013,1.875,-1.88
2014,1.855,-1.07
2015,1.835,-1.08
2016,1.816,-1.04
2017,1.796,-1.1
2018,1.776,-1.11
2019,1.778,0.11
2020,1.779,0.06
2021,1.781,0.11
2022,1.782,0.06
2023,1.784,0.11
2024,1.786,0.11
